2.41E-001,-0.04075
2.41E-001,-0.04075
2.41E-001,-0.0406875
2.41E-001,-0.0406563
2.41E-001,-0.0406563
2.41E-001,-0.0405938
2.41E-001,-0.0405625
2.41E-001,-0.0405625
2.41E-001,-0.0405313
2.42E-001,-0.0405625
2.42E-001,-0.0405313
2.42E-001,-0.0405
2.42E-001,-0.0405
2.42E-001,-0.0405
2.42E-001,-0.0405313
2.42E-001,-0.0405
2.42E-001,-0.0404375
2.42E-001,-0.0404375
2.42E-001,-0.040375
2.42E-001,-0.0404375
2.42E-001,-0.0403438
2.42E-001,-0.040375
2.42E-001,-0.0403438
2.42E-001,-0.0403125
2.42E-001,-0.04025
2.42E-001,-0.0402188
2.42E-001,-0.0401563
2.42E-001,-0.0401875
2.42E-001,-0.0401563
2.43E-001,-0.040125
2.43E-001,-0.040125
2.43E-001,-0.0400313
2.43E-001,-0.0400313
2.43E-001,-0.0400625
2.43E-001,-0.0400313
2.43E-001,-0.039875
2.43E-001,-0.0399063
2.43E-001,-0.0399063
2.43E-001,-0.0399063
2.43E-001,-0.0398438
2.43E-001,-0.0397813
2.43E-001,-0.03975
2.43E-001,-0.0397813
2.43E-001,-0.0397813
2.43E-001,-0.0398125
2.43E-001,-0.0397188
2.43E-001,-0.03975
2.43E-001,-0.03975
2.43E-001,-0.0397188
2.44E-001,-0.039625
2.44E-001,-0.0396563
2.44E-001,-0.0396563
2.44E-001,-0.039625
2.44E-001,-0.0395625
2.44E-001,-0.0395625
2.44E-001,-0.0395313
2.44E-001,-0.0395
2.44E-001,-0.0395313
2.44E-001,-0.0395
2.44E-001,-0.0395
2.44E-001,-0.0395
2.44E-001,-0.039375
2.44E-001,-0.0394375
2.44E-001,-0.039375
2.44E-001,-0.0393438
2.44E-001,-0.03925
2.44E-001,-0.0392813
2.44E-001,-0.0392813
2.44E-001,-0.0391563
2.45E-001,-0.0391875
2.45E-001,-0.0391875
2.45E-001,-0.0390625
2.45E-001,-0.0390625
2.45E-001,-0.0390625
2.45E-001,-0.0390625
2.45E-001,-0.0389688
2.45E-001,-0.039
2.45E-001,-0.0389688
2.45E-001,-0.039
2.45E-001,-0.0389688
2.45E-001,-0.038875
2.45E-001,-0.038875
2.45E-001,-0.0388438
2.45E-001,-0.0388438
2.45E-001,-0.0387813
2.45E-001,-0.0387188
2.45E-001,-0.03875
2.45E-001,-0.0387188
2.45E-001,-0.03875
2.46E-001,-0.0386875
2.46E-001,-0.0386875
2.46E-001,-0.0387188
2.46E-001,-0.0386563
2.46E-001,-0.0386563
2.46E-001,-0.0385938
2.46E-001,-0.038625
2.46E-001,-0.0385
2.46E-001,-0.0385313
2.46E-001,-0.0385
2.46E-001,-0.0384375
2.46E-001,-0.0384688
2.46E-001,-0.0384375
2.46E-001,-0.038375
2.46E-001,-0.0383125
2.46E-001,-0.0383438
2.46E-001,-0.0383125
2.46E-001,-0.0381875
2.46E-001,-0.0382188
2.46E-001,-0.03825
2.47E-001,-0.038125
2.47E-001,-0.0381875
2.47E-001,-0.0380938
2.47E-001,-0.038
2.47E-001,-0.0380938
2.47E-001,-0.038
2.47E-001,-0.0380625
2.47E-001,-0.0380313
2.47E-001,-0.038
2.47E-001,-0.0380313
2.47E-001,-0.0379688
2.47E-001,-0.0379063
2.47E-001,-0.0379375
2.47E-001,-0.0378438
2.47E-001,-0.0378438
2.47E-001,-0.0378125
2.47E-001,-0.03775
2.47E-001,-0.0377813
2.47E-001,-0.0376875
2.47E-001,-0.0377188
2.48E-001,-0.0376563
2.48E-001,-0.0376563
2.48E-001,-0.0375938
2.48E-001,-0.0375625
2.48E-001,-0.0375
2.48E-001,-0.0375
2.48E-001,-0.0375
2.48E-001,-0.0375
2.48E-001,-0.0374688
2.48E-001,-0.037375
2.48E-001,-0.037375
2.48E-001,-0.0373125
2.48E-001,-0.0373125
2.48E-001,-0.0372188
2.48E-001,-0.0373125
2.48E-001,-0.0371875
2.48E-001,-0.0372188
2.48E-001,-0.0371875
2.48E-001,-0.0370938
2.48E-001,-0.0370938
2.49E-001,-0.0370625
2.49E-001,-0.0370313
2.49E-001,-0.0370313
2.49E-001,-0.037
2.49E-001,-0.0369688
2.49E-001,-0.0369375
2.49E-001,-0.0369375
2.49E-001,-0.0369063
2.49E-001,-0.036875
2.49E-001,-0.0368125
2.49E-001,-0.0367813
2.49E-001,-0.0367188
2.49E-001,-0.0366563
2.49E-001,-0.0366875
2.49E-001,-0.0365938
2.49E-001,-0.0366563
2.49E-001,-0.0365625
2.49E-001,-0.0365938
2.49E-001,-0.0365
2.49E-001,-0.0365
2.50E-001,-0.0365313
2.50E-001,-0.0364375
2.50E-001,-0.0364063
2.50E-001,-0.0364688
2.50E-001,-0.036375
2.50E-001,-0.0363438
2.50E-001,-0.0363438
2.50E-001,-0.0363125
2.50E-001,-0.0362813
2.50E-001,-0.0362813
2.50E-001,-0.0361875
2.50E-001,-0.036125
2.50E-001,-0.0361563
2.50E-001,-0.0361563
2.50E-001,-0.0360938
2.50E-001,-0.036125
2.50E-001,-0.0360312
2.50E-001,-0.0359688
2.50E-001,-0.0358438
2.50E-001,-0.035875
2.51E-001,-0.0359375
2.51E-001,-0.0358125
2.51E-001,-0.03575
2.51E-001,-0.0358125
2.51E-001,-0.0357813
2.51E-001,-0.0356875
2.51E-001,-0.0356563
2.51E-001,-0.0355938
2.51E-001,-0.0355938
2.51E-001,-0.0355313
2.51E-001,-0.035625
2.51E-001,-0.0355313
2.51E-001,-0.0355
2.51E-001,-0.0355
2.51E-001,-0.0355313
2.51E-001,-0.0355
2.51E-001,-0.0354375
2.51E-001,-0.035375
2.51E-001,-0.0353438
2.51E-001,-0.0353125
2.52E-001,-0.0353125
2.52E-001,-0.0352813
2.52E-001,-0.0351875
2.52E-001,-0.0351875
2.52E-001,-0.035125
2.52E-001,-0.0350625
2.52E-001,-0.0350625
2.52E-001,-0.0350313
2.52E-001,-0.035
2.52E-001,-0.0349688
2.52E-001,-0.0349688
2.52E-001,-0.034875
2.52E-001,-0.0348125
2.52E-001,-0.0348438
2.52E-001,-0.03475
2.52E-001,-0.0346563
2.52E-001,-0.0346875
2.52E-001,-0.0345937
2.52E-001,-0.034625
2.52E-001,-0.0345625
2.53E-001,-0.0345
2.53E-001,-0.0344375
2.53E-001,-0.0344063
2.53E-001,-0.0343438
2.53E-001,-0.03425
2.53E-001,-0.0341875
2.53E-001,-0.0342188
2.53E-001,-0.0340938
2.53E-001,-0.0340313
2.53E-001,-0.0339688
2.53E-001,-0.034
2.53E-001,-0.0339063
2.53E-001,-0.0339063
2.53E-001,-0.033875
2.53E-001,-0.033875
2.53E-001,-0.0337187
2.53E-001,-0.0337187
2.53E-001,-0.0336875
2.53E-001,-0.0335625
2.53E-001,-0.0335
2.54E-001,-0.0335
2.54E-001,-0.0334063
2.54E-001,-0.0333125
2.54E-001,-0.03325
2.54E-001,-0.0331875
2.54E-001,-0.0330938
2.54E-001,-0.033
2.54E-001,-0.0330625
2.54E-001,-0.033
2.54E-001,-0.0329375
2.54E-001,-0.0329063
2.54E-001,-0.032875
2.54E-001,-0.0328437
2.54E-001,-0.0327188
2.54E-001,-0.0325625
2.54E-001,-0.0325
2.54E-001,-0.0324375
2.54E-001,-0.0323125
2.54E-001,-0.03225
2.54E-001,-0.032125
2.55E-001,-0.0318438
2.55E-001,-0.0312188
2.55E-001,-0.0294375
2.55E-001,-0.0262188
2.55E-001,-0.0221563
2.55E-001,-0.0174063
2.55E-001,-0.0119063
2.55E-001,-0.0045
2.55E-001,0.005125
2.55E-001,0.015
2.55E-001,0.023
2.55E-001,0.0281563
2.55E-001,0.031125
2.55E-001,0.032375
2.55E-001,0.0325
2.55E-001,0.0317813
2.55E-001,0.0305
2.55E-001,0.0288438
2.55E-001,0.026875
2.55E-001,0.0248125
2.56E-001,0.0225625
2.56E-001,0.0201563
2.56E-001,0.01775
2.56E-001,0.0151875
2.56E-001,0.0125938
2.56E-001,0.01
2.56E-001,0.00725
2.56E-001,0.00453125
2.56E-001,0.00190625
2.56E-001,-0.0008125
2.56E-001,-0.00346875
2.56E-001,-0.00596875
2.56E-001,-0.00840625
2.56E-001,-0.0108125
2.56E-001,-0.0130313
2.56E-001,-0.0151875
2.56E-001,-0.0172187
2.56E-001,-0.0190938
2.56E-001,-0.0208438
2.56E-001,-0.022375
2.57E-001,-0.0238125
2.57E-001,-0.0250938
2.57E-001,-0.026375
2.57E-001,-0.0274375
2.57E-001,-0.0284688
2.57E-001,-0.0292813
2.57E-001,-0.030125
2.57E-001,-0.0309375
2.57E-001,-0.0316563
2.57E-001,-0.0322812
2.57E-001,-0.032875
2.57E-001,-0.0334375
2.57E-001,-0.0339063
2.57E-001,-0.0344375
2.57E-001,-0.0347188
2.57E-001,-0.0351875
2.57E-001,-0.0355
2.57E-001,-0.0358438
2.57E-001,-0.036125
2.57E-001,-0.0364063
2.58E-001,-0.0366563
2.58E-001,-0.0369063
2.58E-001,-0.037125
2.58E-001,-0.0374063
2.58E-001,-0.0375938
2.58E-001,-0.0377813
2.58E-001,-0.0379688
2.58E-001,-0.0380625
2.58E-001,-0.03825
2.58E-001,-0.0384688
2.58E-001,-0.0385313
2.58E-001,-0.0386563
2.58E-001,-0.0388125
2.58E-001,-0.0389063
2.58E-001,-0.039
2.58E-001,-0.0390625
2.58E-001,-0.039125
2.58E-001,-0.0392188
2.58E-001,-0.0394063
2.58E-001,-0.0394063
2.59E-001,-0.0394688
2.59E-001,-0.0395313
2.59E-001,-0.0395313
2.59E-001,-0.0395625
2.59E-001,-0.0395313
2.59E-001,-0.0395938
2.59E-001,-0.0396875
2.59E-001,-0.0396875
2.59E-001,-0.03975
2.59E-001,-0.0398125
2.59E-001,-0.0397188
2.59E-001,-0.0397813
2.59E-001,-0.0398125
2.59E-001,-0.0398438
2.59E-001,-0.0398125
2.59E-001,-0.039875
2.59E-001,-0.0399688
2.59E-001,-0.0399063
2.59E-001,-0.0399375
2.59E-001,-0.0398438
2.60E-001,-0.0399375
2.60E-001,-0.0400313
2.60E-001,-0.039875
2.60E-001,-0.0400313
2.60E-001,-0.0399688
2.60E-001,-0.0399688
2.60E-001,-0.0399688
2.60E-001,-0.0400313
2.60E-001,-0.0400625
2.60E-001,-0.0399688
2.60E-001,-0.0400313
2.60E-001,-0.0400313
2.60E-001,-0.0400313
2.60E-001,-0.0400625
2.60E-001,-0.0400625
2.60E-001,-0.0400625
2.60E-001,-0.0400938
2.60E-001,-0.0400938
2.60E-001,-0.0400313
2.60E-001,-0.0400625
2.61E-001,-0.0400938
2.61E-001,-0.0400938
2.61E-001,-0.0400313
2.61E-001,-0.0400625
2.61E-001,-0.0401563
2.61E-001,-0.0400938
2.61E-001,-0.0400938
2.61E-001,-0.0400625
2.61E-001,-0.0400625
2.61E-001,-0.040125
2.61E-001,-0.0400938
2.61E-001,-0.0400313
2.61E-001,-0.040125
2.61E-001,-0.0400313
2.61E-001,-0.0400938
2.61E-001,-0.040125
2.61E-001,-0.0400625
2.61E-001,-0.0400313
2.61E-001,-0.0400625
2.61E-001,-0.0400313
2.62E-001,-0.0400625
2.62E-001,-0.0400313
2.62E-001,-0.0400313
2.62E-001,-0.0400625
2.62E-001,-0.0400313
2.62E-001,-0.0400313
2.62E-001,-0.0400313
2.62E-001,-0.0400313
2.62E-001,-0.0400313
2.62E-001,-0.0400313
2.62E-001,-0.0400313
2.62E-001,-0.0399688
2.62E-001,-0.0399375
2.62E-001,-0.0400313
2.62E-001,-0.0399688
2.62E-001,-0.0399063
2.62E-001,-0.0399063
2.62E-001,-0.0399375
2.62E-001,-0.0399063
2.62E-001,-0.0398438
2.63E-001,-0.0399063
2.63E-001,-0.0397813
2.63E-001,-0.0399063
2.63E-001,-0.039875
2.63E-001,-0.039875
2.63E-001,-0.0398125
2.63E-001,-0.0398125
2.63E-001,-0.0398125
2.63E-001,-0.0398125
2.63E-001,-0.0398438
2.63E-001,-0.0398125
2.63E-001,-0.0398125
2.63E-001,-0.039875
2.63E-001,-0.03975
2.63E-001,-0.0398125
2.63E-001,-0.0396875
2.63E-001,-0.03975
2.63E-001,-0.0396563
2.63E-001,-0.0396875
2.63E-001,-0.0397813
2.64E-001,-0.0396875
2.64E-001,-0.0396563
2.64E-001,-0.0395625
2.64E-001,-0.0395938
2.64E-001,-0.0395938
2.64E-001,-0.039625
2.64E-001,-0.0395938
2.64E-001,-0.0395625
2.64E-001,-0.0395
2.64E-001,-0.0395313
2.64E-001,-0.0395
2.64E-001,-0.0395
2.64E-001,-0.0395
2.64E-001,-0.0395
2.64E-001,-0.0395
2.64E-001,-0.0394688
2.64E-001,-0.0395
2.64E-001,-0.0394063
2.64E-001,-0.0394063
2.64E-001,-0.0394375
2.65E-001,-0.0394375
2.65E-001,-0.0394063
2.65E-001,-0.039375
2.65E-001,-0.039375
2.65E-001,-0.039375
2.65E-001,-0.0393125
2.65E-001,-0.0393125
2.65E-001,-0.0392813
2.65E-001,-0.0393125
2.65E-001,-0.0392813
2.65E-001,-0.0392813
2.65E-001,-0.0392813
2.65E-001,-0.03925
2.65E-001,-0.0391875
2.65E-001,-0.0391563
2.65E-001,-0.0391875
2.65E-001,-0.0391563
2.65E-001,-0.0391563
2.65E-001,-0.039125
2.65E-001,-0.0391563
2.66E-001,-0.0390938
2.66E-001,-0.0391563
2.66E-001,-0.0390313
2.66E-001,-0.0390625
2.66E-001,-0.0389688
2.66E-001,-0.039
2.66E-001,-0.0389688
2.66E-001,-0.039
2.66E-001,-0.039
2.66E-001,-0.039
2.66E-001,-0.0389375
2.66E-001,-0.0389063
2.66E-001,-0.0389063
2.66E-001,-0.038875
2.66E-001,-0.0389063
2.66E-001,-0.0388125
2.66E-001,-0.0387813
2.66E-001,-0.0387188
2.66E-001,-0.03875
2.66E-001,-0.0386875
2.67E-001,-0.0387188
2.67E-001,-0.0386875
2.67E-001,-0.0386875
2.67E-001,-0.0386563
2.67E-001,-0.0385625
2.67E-001,-0.0385938
2.67E-001,-0.0385625
2.67E-001,-0.0385
2.67E-001,-0.0385625
2.67E-001,-0.0385
2.67E-001,-0.0385
2.67E-001,-0.0384688
2.67E-001,-0.0385
2.67E-001,-0.0384375
2.67E-001,-0.0384063
2.67E-001,-0.0384375
2.67E-001,-0.0383438
2.67E-001,-0.0383438
2.67E-001,-0.03825
2.67E-001,-0.0381875
2.68E-001,-0.0381875
2.68E-001,-0.0382188
2.68E-001,-0.0382813
2.68E-001,-0.038125
2.68E-001,-0.0381563
2.68E-001,-0.038125
2.68E-001,-0.0380313
2.68E-001,-0.0380313
2.68E-001,-0.0380625
2.68E-001,-0.0380313
2.68E-001,-0.038
2.68E-001,-0.0379688
2.68E-001,-0.0379688
2.68E-001,-0.0379063
2.68E-001,-0.037875
2.68E-001,-0.0379063
2.68E-001,-0.0379375
2.68E-001,-0.0378438
2.68E-001,-0.037875
2.68E-001,-0.0378438
2.69E-001,-0.0378125
2.69E-001,-0.03775
2.69E-001,-0.0377188
2.69E-001,-0.0376563
2.69E-001,-0.0376875
2.69E-001,-0.0376875
2.69E-001,-0.0376563
2.69E-001,-0.0375938
2.69E-001,-0.0375313
2.69E-001,-0.0375
2.69E-001,-0.0375313
2.69E-001,-0.0374688
2.69E-001,-0.0374375
2.69E-001,-0.0374688
2.69E-001,-0.037375
2.69E-001,-0.0374688
2.69E-001,-0.037375
2.69E-001,-0.0373438
2.69E-001,-0.0373125
2.69E-001,-0.03725
2.70E-001,-0.03725
2.70E-001,-0.03725
2.70E-001,-0.0371563
2.70E-001,-0.03725
2.70E-001,-0.0371875
2.70E-001,-0.0371875
2.70E-001,-0.037125
2.70E-001,-0.037125
2.70E-001,-0.0370938
2.70E-001,-0.0370625
2.70E-001,-0.0370313
2.70E-001,-0.0370625
2.70E-001,-0.0370313
2.70E-001,-0.0369688
2.70E-001,-0.0369375
2.70E-001,-0.0369063
2.70E-001,-0.0368438
2.70E-001,-0.0369063
2.70E-001,-0.036875
2.70E-001,-0.0368438
2.71E-001,-0.03675
2.71E-001,-0.036875
2.71E-001,-0.0368125
2.71E-001,-0.0367813
2.71E-001,-0.0368125
2.71E-001,-0.0366875
2.71E-001,-0.0366563
2.71E-001,-0.0366563
2.71E-001,-0.0365938
2.71E-001,-0.0365938
2.71E-001,-0.036625
2.71E-001,-0.0365625
2.71E-001,-0.0365313
2.71E-001,-0.0365313
2.71E-001,-0.0364688
2.71E-001,-0.0364063
2.71E-001,-0.0364375
2.71E-001,-0.036375
2.71E-001,-0.036375
2.71E-001,-0.0363125
2.72E-001,-0.0363125
2.72E-001,-0.03625
2.72E-001,-0.0362188
2.72E-001,-0.03625
2.72E-001,-0.0361563
2.72E-001,-0.0361563
2.72E-001,-0.0360938
2.72E-001,-0.0360938
2.72E-001,-0.0360625
2.72E-001,-0.0360625
2.72E-001,-0.0360312
2.72E-001,-0.0360312
2.72E-001,-0.0359375
2.72E-001,-0.0359375
2.72E-001,-0.0359063
2.72E-001,-0.0358438
2.72E-001,-0.0358438
2.72E-001,-0.0358125
2.72E-001,-0.03575
2.72E-001,-0.0357188
2.73E-001,-0.03575
2.73E-001,-0.03575
2.73E-001,-0.0357188
2.73E-001,-0.0356875
2.73E-001,-0.0356875
2.73E-001,-0.0356563
2.73E-001,-0.0355625
2.73E-001,-0.0355938
2.73E-001,-0.0355
2.73E-001,-0.0354688
2.73E-001,-0.0354688
2.73E-001,-0.0354375
2.73E-001,-0.0354063
2.73E-001,-0.0352813
2.73E-001,-0.03525
2.73E-001,-0.0351875
2.73E-001,-0.0352188
2.73E-001,-0.0352188
2.73E-001,-0.0351875
2.73E-001,-0.0351562
2.74E-001,-0.0350625
2.74E-001,-0.0350625
2.74E-001,-0.0350938
2.74E-001,-0.035
2.74E-001,-0.035
2.74E-001,-0.0349688
2.74E-001,-0.0349688
2.74E-001,-0.0348125
2.74E-001,-0.0348438
2.74E-001,-0.0347813
2.74E-001,-0.0347188
2.74E-001,-0.0347188
2.74E-001,-0.0345313
2.74E-001,-0.0345
2.74E-001,-0.0345313
2.74E-001,-0.0345
2.74E-001,-0.0344688
2.74E-001,-0.034375
2.74E-001,-0.0344063
2.74E-001,-0.0343125
2.75E-001,-0.03425
2.75E-001,-0.0342813
2.75E-001,-0.0341563
2.75E-001,-0.0341563
2.75E-001,-0.0340313
2.75E-001,-0.0339688
2.75E-001,-0.0339063
2.75E-001,-0.0339375
2.75E-001,-0.0339063
2.75E-001,-0.0338125
2.75E-001,-0.0337813
2.75E-001,-0.0338125
2.75E-001,-0.0337813
2.75E-001,-0.0336875
2.75E-001,-0.0336563
2.75E-001,-0.033625
2.75E-001,-0.0335625
2.75E-001,-0.0335625
2.75E-001,-0.0334063
2.75E-001,-0.0334688
2.76E-001,-0.033375
2.76E-001,-0.0332813
2.76E-001,-0.03325
2.76E-001,-0.0332188
2.76E-001,-0.0331563
2.76E-001,-0.0330938
2.76E-001,-0.0330625
2.76E-001,-0.0330313
2.76E-001,-0.0329375
2.76E-001,-0.0329063
2.76E-001,-0.0328437
2.76E-001,-0.0328125
2.76E-001,-0.0327813
2.76E-001,-0.0326875
2.76E-001,-0.0326875
2.76E-001,-0.0326563
2.76E-001,-0.0325313
2.76E-001,-0.0325313
2.76E-001,-0.0324688
2.76E-001,-0.032375
2.77E-001,-0.0323125
2.77E-001,-0.0322188
2.77E-001,-0.0321563
2.77E-001,-0.0320313
2.77E-001,-0.0319063
2.77E-001,-0.0317188
2.77E-001,-0.0316563
2.77E-001,-0.0315625
2.77E-001,-0.0313438
2.77E-001,-0.0308438
2.77E-001,-0.0293438
2.77E-001,-0.0264063
2.77E-001,-0.0225
2.77E-001,-0.018125
2.77E-001,-0.0129688
2.77E-001,-0.006375
2.77E-001,0.00240625
2.77E-001,0.0120938
2.77E-001,0.0205
2.77E-001,0.0264063
2.78E-001,0.0299375
2.78E-001,0.03175
2.78E-001,0.0321563
2.78E-001,0.0315625
2.78E-001,0.0305625
2.78E-001,0.0290938
2.78E-001,0.0272813
2.78E-001,0.02525
2.78E-001,0.0230313
2.78E-001,0.0207188
2.78E-001,0.0182813
2.78E-001,0.0158125
2.78E-001,0.0131875
2.78E-001,0.0106875
2.78E-001,0.00815625
2.78E-001,0.00553125
2.78E-001,0.003
2.78E-001,0.0005
2.78E-001,-0.00209375
2.78E-001,-0.0045
2.79E-001,-0.00690625
2.79E-001,-0.0091875
2.79E-001,-0.01125
2.79E-001,-0.0134688
2.79E-001,-0.0154375
2.79E-001,-0.0174688
2.79E-001,-0.0192188
2.79E-001,-0.0208438
2.79E-001,-0.0223125
2.79E-001,-0.0236875
2.79E-001,-0.0249688
2.79E-001,-0.0261563
2.79E-001,-0.02725
2.79E-001,-0.0281875
2.79E-001,-0.0290625
2.79E-001,-0.0298438
2.79E-001,-0.0305938
2.79E-001,-0.0312813
2.79E-001,-0.0320313
2.79E-001,-0.0325
2.80E-001,-0.033
2.80E-001,-0.0334063
2.80E-001,-0.0339375
2.80E-001,-0.03425
2.80E-001,-0.0346875
2.80E-001,-0.0349688
2.80E-001,-0.0352813
2.80E-001,-0.0355313
2.80E-001,-0.0358125
2.80E-001,-0.0360312
2.80E-001,-0.0363438
2.80E-001,-0.0364688
2.80E-001,-0.0366875
2.80E-001,-0.0369375
2.80E-001,-0.037125
2.80E-001,-0.0373125
2.80E-001,-0.0374688
2.80E-001,-0.0376875
2.80E-001,-0.0378125
2.80E-001,-0.037875
2.81E-001,-0.038
2.81E-001,-0.038125
2.81E-001,-0.0382188
2.81E-001,-0.0382813
2.81E-001,-0.0384688
2.81E-001,-0.0385
2.81E-001,-0.0385313
2.81E-001,-0.038625
2.81E-001,-0.03875
2.81E-001,-0.0388438
2.81E-001,-0.0389063
2.81E-001,-0.0390313
2.81E-001,-0.0390313
2.81E-001,-0.0390625
2.81E-001,-0.039125
2.81E-001,-0.0391563
2.81E-001,-0.0392813
2.81E-001,-0.0393438
2.81E-001,-0.0393438
2.81E-001,-0.0394063
2.82E-001,-0.0394063
2.82E-001,-0.0394063
2.82E-001,-0.0394688
2.82E-001,-0.0395
2.82E-001,-0.0395
2.82E-001,-0.0395313
2.82E-001,-0.0395
2.82E-001,-0.0396563
2.82E-001,-0.0395625
2.82E-001,-0.039625
2.82E-001,-0.039625
2.82E-001,-0.039625
2.82E-001,-0.0396875
2.82E-001,-0.03975
2.82E-001,-0.03975
2.82E-001,-0.03975
2.82E-001,-0.0398125
2.82E-001,-0.0397188
2.82E-001,-0.0398125
2.82E-001,-0.0399063
2.83E-001,-0.039875
2.83E-001,-0.039875
2.83E-001,-0.039875
2.83E-001,-0.0399063
2.83E-001,-0.0399063
2.83E-001,-0.0399375
2.83E-001,-0.0399375
2.83E-001,-0.0399688
2.83E-001,-0.0400313
2.83E-001,-0.0400625
2.83E-001,-0.0400625
2.83E-001,-0.0400938
2.83E-001,-0.0400938
2.83E-001,-0.0400313
2.83E-001,-0.0400313
2.83E-001,-0.04
2.83E-001,-0.0399688
2.83E-001,-0.0400313
2.83E-001,-0.04
2.83E-001,-0.0399688
2.84E-001,-0.0399688
2.84E-001,-0.0399688
2.84E-001,-0.0399375
2.84E-001,-0.0399063
2.84E-001,-0.0400313
2.84E-001,-0.0400313
2.84E-001,-0.0399688
2.84E-001,-0.039875
2.84E-001,-0.0399063
2.84E-001,-0.0399688
2.84E-001,-0.0400313
2.84E-001,-0.0400313
2.84E-001,-0.0400313
2.84E-001,-0.0400313
2.84E-001,-0.0399063
2.84E-001,-0.0399688
2.84E-001,-0.0399688
2.84E-001,-0.0399063
2.84E-001,-0.0399063
2.84E-001,-0.0398438
2.85E-001,-0.0399688
2.85E-001,-0.039875
2.85E-001,-0.0398438
2.85E-001,-0.039875
2.85E-001,-0.0399688
2.85E-001,-0.0399063
2.85E-001,-0.0399063
2.85E-001,-0.0397188
2.85E-001,-0.0398438
2.85E-001,-0.0399375
2.85E-001,-0.0398125
2.85E-001,-0.0398438
2.85E-001,-0.0398438
2.85E-001,-0.0398438
2.85E-001,-0.0398125
2.85E-001,-0.0398125
2.85E-001,-0.0398438
2.85E-001,-0.039875
2.85E-001,-0.0398125
2.85E-001,-0.0397813
2.86E-001,-0.03975
2.86E-001,-0.0396875
2.86E-001,-0.0397188
2.86E-001,-0.0396875
2.86E-001,-0.0396875
2.86E-001,-0.0396563
2.86E-001,-0.0396563
2.86E-001,-0.039625
2.86E-001,-0.0396563
2.86E-001,-0.039625
2.86E-001,-0.039625
2.86E-001,-0.0395938
2.86E-001,-0.0395625
2.86E-001,-0.039625
2.86E-001,-0.0395938
2.86E-001,-0.0395625
2.86E-001,-0.0395625
2.86E-001,-0.0395313
2.86E-001,-0.0395
2.86E-001,-0.0395313
2.87E-001,-0.0395313
2.87E-001,-0.0394063
2.87E-001,-0.0394375
2.87E-001,-0.0394063
2.87E-001,-0.0394063
2.87E-001,-0.0394375
2.87E-001,-0.0393438
2.87E-001,-0.039375
2.87E-001,-0.039375
2.87E-001,-0.039375
2.87E-001,-0.0392813
2.87E-001,-0.0392813
2.87E-001,-0.0392188
2.87E-001,-0.03925
2.87E-001,-0.0392813
2.87E-001,-0.0393125
2.87E-001,-0.0392188
2.87E-001,-0.0391563
2.87E-001,-0.0392188
2.87E-001,-0.0391875
2.88E-001,-0.039125
2.88E-001,-0.0390938
2.88E-001,-0.0390625
2.88E-001,-0.0390625
2.88E-001,-0.0390625
2.88E-001,-0.0390625
2.88E-001,-0.0390313
2.88E-001,-0.0389375
2.88E-001,-0.0389688
2.88E-001,-0.0389688
2.88E-001,-0.038875
2.88E-001,-0.0388438
2.88E-001,-0.038875
2.88E-001,-0.0388438
2.88E-001,-0.0388125
2.88E-001,-0.0388125
2.88E-001,-0.0387813
2.88E-001,-0.03875
2.88E-001,-0.0386875
2.88E-001,-0.03875
2.89E-001,-0.0386875
2.89E-001,-0.03875
2.89E-001,-0.0387188
2.89E-001,-0.0386563
2.89E-001,-0.0386875
2.89E-001,-0.0385938
2.89E-001,-0.0385625
2.89E-001,-0.0385313
2.89E-001,-0.0385313
2.89E-001,-0.0385625
2.89E-001,-0.0385313
2.89E-001,-0.0385
2.89E-001,-0.0384375
2.89E-001,-0.038375
2.89E-001,-0.0384688
2.89E-001,-0.0384063
2.89E-001,-0.038375
2.89E-001,-0.0383125
2.89E-001,-0.0383125
2.89E-001,-0.0383438
2.90E-001,-0.0383438
2.90E-001,-0.0382188
2.90E-001,-0.0382188
2.90E-001,-0.0381563
2.90E-001,-0.0381875
2.90E-001,-0.0382188
2.90E-001,-0.0381563
2.90E-001,-0.0380625
2.90E-001,-0.0380938
2.90E-001,-0.0380313
2.90E-001,-0.0380313
2.90E-001,-0.0380313
2.90E-001,-0.0379688
2.90E-001,-0.0379375
2.90E-001,-0.0379688
2.90E-001,-0.0379063
2.90E-001,-0.037875
2.90E-001,-0.0377813
2.90E-001,-0.03775
2.90E-001,-0.0377813
2.91E-001,-0.0377813
2.91E-001,-0.0377813
2.91E-001,-0.0376875
2.91E-001,-0.0376563
2.91E-001,-0.037625
2.91E-001,-0.0375938
2.91E-001,-0.0375313
2.91E-001,-0.0375
2.91E-001,-0.0375
2.91E-001,-0.0375
2.91E-001,-0.0375
2.91E-001,-0.0374688
2.91E-001,-0.0374688
2.91E-001,-0.0374375
2.91E-001,-0.0374063
2.91E-001,-0.037375
2.91E-001,-0.0374375
2.91E-001,-0.0373438
2.91E-001,-0.0372813
2.91E-001,-0.0373125
2.92E-001,-0.0371875
2.92E-001,-0.0372188
2.92E-001,-0.0372188
2.92E-001,-0.0371875
2.92E-001,-0.037125
2.92E-001,-0.0370938
2.92E-001,-0.0370625
2.92E-001,-0.0370313
2.92E-001,-0.037
2.92E-001,-0.037
2.92E-001,-0.0369375
2.92E-001,-0.0369375
2.92E-001,-0.0368438
